index,lat,lon
130519,33.722190000000005,-84.36376
130532,33.70143,-84.42407
130537,33.79976,-84.47582
130538,33.73301,-84.42988000000001
130539,33.69555,-84.37145
130541,33.821999999999996,-84.38377
130542,33.76566,-84.39468000000001
130545,33.74329,-84.52104
130546,33.761520000000004,-84.34389
130547,33.72012,-84.3673
130548,33.780840000000005,-84.46412
130550,33.70389,-84.46342
130551,33.84329,-84.41098000000001
130552,33.75441,-84.35081
130555,33.68371,-84.40637
130556,33.75098,-84.33391999999999
130557,33.725590000000004,-84.40106999999999
130558,33.69505,-84.37693
130589,33.742979999999996,-84.34313
130601,33.71877,-84.36806999999999
130605,33.746959999999994,-84.46880999999999
130609,33.736509999999996,-84.38461
130610,33.80632,-84.35335
130613,33.72442,-84.42713
130623,33.77805,-84.48508000000001
130625,33.73271,-84.38614
130668,33.77823,-84.42658
130676,33.765679999999996,-84.32589
130680,33.75466,-84.40061999999999
130685,33.77344,-84.37768
130687,33.748709999999996,-84.29918
130688,33.833459999999995,-84.35673
130695,33.772420000000004,-84.34255999999999
130697,33.76331,-84.37002
130699,33.77798,-84.35904000000001
130700,33.68037,-84.53395
130705,33.71631,-84.43855
130711,33.70391,-84.37979
130713,33.80516,-84.39365
130715,33.80502,-84.36697
130717,33.77087,-84.34978000000001
130720,33.75586,-84.4154
130721,33.76793,-84.39554
130722,33.7752,-84.38903
130726,33.75843,-84.39219
130735,33.67443,-84.39376
130746,33.80511,-84.4481
130749,33.71559,-84.40458000000001
130750,33.73059,-84.42591
130751,33.720209999999994,-84.37074
130753,33.67588,-84.38008
130754,33.70378,-84.47353000000001
130755,33.734359999999995,-84.44712
130756,33.77348,-84.44819
130760,33.691759999999995,-84.52398000000001
130764,33.75412,-84.52020999999999
130767,33.73717,-84.35056999999999
130768,33.85199,-84.38282
130769,33.73746,-84.43715999999999
130773,33.740790000000004,-84.35461
130774,33.74467,-84.43717
130775,33.75465,-84.3134
130782,33.77919,-84.4909
130783,33.817859999999996,-84.43842
130786,33.67906,-84.40218
130788,33.71438,-84.36112
130789,33.76299,-84.36971
130793,33.75248,-84.50598000000001
130800,33.71917,-84.41662
130807,33.77875,-84.45265
130820,33.752590000000005,-84.29245999999999
130824,33.757459999999995,-84.37040999999999
130850,33.72175,-84.36525999999999
130856,33.81138,-84.36278
130859,33.848729999999996,-84.38882
130864,33.76446,-84.35378
130903,33.70577,-84.37864
130904,33.73936,-84.38503
130906,33.75345,-84.30176
130909,33.8215,-84.4222
130923,33.75274,-84.30168
130928,33.7773,-84.35128
130930,33.69951,-84.39232
130932,33.749340000000004,-84.47145
130933,33.68915,-84.37171
130934,33.7483,-84.34079
130941,33.76008,-84.50513000000001
130942,33.70415,-84.5106
130945,33.71584,-84.35282
130957,33.65468,-84.5092
130960,33.72129,-84.4281
130964,33.7354,-84.41643
130966,33.76274,-84.38209
130973,33.75887,-84.36285
130976,33.754490000000004,-84.45718000000001
130984,33.76805,-84.43959
130985,33.72353,-84.42872
130996,33.72793,-84.40352
131002,33.74856,-84.5278
131004,33.73999,-84.44023
131011,33.79632,-84.41724
131013,33.78407,-84.35559
131014,33.765240000000006,-84.32388
131022,33.7692,-84.43409
131023,33.71768,-84.37538
131026,33.811659999999996,-84.47646999999999
131040,33.73103,-84.4291
131042,33.71176,-84.42286999999999
131046,33.75401,-84.51510999999999
131049,33.777029999999996,-84.35321
131050,33.769259999999996,-84.40552
131053,33.77098,-84.3729
131056,33.69277,-84.51475
131064,33.72444,-84.41351999999999
131066,33.75138,-84.49064
131071,33.80697,-84.40433
131075,33.69271,-84.52093
131076,33.82958,-84.43953
131077,33.758309999999994,-84.3875
131081,33.85197,-84.38108000000001
131087,33.763000000000005,-84.43427
131090,33.715340000000005,-84.37059
131093,33.68585,-84.49654
131095,33.77653,-84.5015
131104,33.77347,-84.50748
131106,33.68851,-84.40621999999999
131112,33.77669,-84.3783
131118,33.74074,-84.36691
131123,33.6848,-84.36035
131124,33.77532,-84.35645
131130,33.748259999999995,-84.39799000000001
131133,33.81738,-84.37644
131139,33.782379999999996,-84.40458000000001
131165,33.764,-84.35778
131166,33.73516,-84.45325
131169,33.76818,-84.32348
131182,33.65444,-84.50815
131186,33.76982,-84.39912
131192,33.75588,-84.37105
131195,33.76522,-84.32095
131196,33.844,-84.37106
131198,33.792790000000004,-84.36452
131199,33.74988,-84.34355
131217,33.70601,-84.42293000000001
131225,33.74964,-84.40335
131229,33.776559999999996,-84.46663000000001
131240,33.69869,-84.38174000000001
131241,33.758309999999994,-84.35684
131244,33.737140000000004,-84.38345
131246,33.77667,-84.44995
131253,33.73186,-84.38987
131258,33.68827,-84.53179
131269,33.69042,-84.52848
131271,33.731359999999995,-84.43714
131276,33.749790000000004,-84.40946
131277,33.73323,-84.37635
131279,33.73144,-84.51141
131281,33.70874,-84.52577
131282,33.767140000000005,-84.43992
131289,33.75802,-84.36771
131293,33.70127,-84.37584
131303,33.667120000000004,-84.51102
131307,33.79745,-84.3986
131309,33.84815,-84.42825
131312,33.6587,-84.38996
131319,33.70107,-84.46625
131330,33.72724,-84.35995
131331,33.705940000000005,-84.36004
131334,33.74821,-84.3064
131339,33.833940000000005,-84.36179
131341,33.82947,-84.37279000000001
131342,33.74149,-84.31193
131346,33.75267,-84.35467
131351,33.74734,-84.37944
131352,33.70539,-84.46019
131354,33.74275,-84.51238000000001
131356,33.79354,-84.38715
131358,33.82455,-84.39232
131366,33.77535,-84.48089
131371,33.74122,-84.39463
131377,33.746140000000004,-84.3679
131380,33.71908,-84.45608
131396,33.797340000000005,-84.35252
131398,33.7524,-84.39516
131404,33.789190000000005,-84.39204000000001
131405,33.71052,-84.35013000000001
131410,33.74861,-84.42560999999999
131415,33.75747,-84.48134
131417,33.654070000000004,-84.38942
131418,33.687909999999995,-84.38172
131424,33.783159999999995,-84.40491
131427,33.7887,-84.40284
131429,33.73723,-84.42786
131431,33.7516,-84.42313
131435,33.80903,-84.41298
131436,33.78705,-84.35497
131473,33.77135,-84.35164
131474,33.795429999999996,-84.34961
131477,33.66987,-84.39631
131480,33.73553,-84.3996
131487,33.75893,-84.51064000000001
131498,33.69036,-84.51259
131499,33.71696,-84.42433
131505,33.70912,-84.41685
131508,33.70486,-84.50271
131512,33.7642,-84.47035
131513,33.70623,-84.46758
131518,33.78914,-84.39498
131519,33.80178,-84.48108
131521,33.799170000000004,-84.38456
131531,33.6986,-84.50164000000001
131532,33.7764,-84.45488
131534,33.7613,-84.31331999999999
131535,33.771440000000005,-84.50856
131550,33.76917,-84.43288000000001
131552,33.75827,-84.41769000000001
131554,33.751259999999995,-84.35070999999999
131556,33.66737,-84.38837
131557,33.73985,-84.42753
131564,33.73551,-84.40025
131566,33.811690000000006,-84.46579
131573,33.73187,-84.35880999999999
131574,33.71656,-84.40041
131575,33.83051,-84.36985
131580,33.73921,-84.39466999999999
131582,33.77452,-84.36189
131585,33.838159999999995,-84.34931999999999
131589,33.78974,-84.35954
131590,33.83526,-84.4274
131595,33.819340000000004,-84.43284
131600,33.80715,-84.40065
131606,33.76919,-84.37354
131607,33.83998,-84.35687
131611,33.76428,-84.3819
131622,33.75497,-84.41604
131649,33.78269,-84.39183
131651,33.7054,-84.50386999999999
131659,33.67584,-84.51819
131664,33.75105,-84.51711
131667,33.74863,-84.42917
131668,33.6531,-84.36746
131672,33.75293,-84.41489
131674,33.84966,-84.38663000000001
131676,33.708659999999995,-84.37980999999999
131677,33.692170000000004,-84.38747
131678,33.728229999999996,-84.42754000000001
131684,33.75074,-84.36057
131685,33.70895,-84.40146
131687,33.71771,-84.44524
131689,33.7088,-84.41743000000001
131694,33.723490000000005,-84.43046
131697,33.7565,-84.31554
131699,33.76701,-84.41967
131704,33.8033,-84.33938
131706,33.785579999999996,-84.46661
131713,33.70442,-84.46330999999999
131716,33.74283,-84.39886
131719,33.659929999999996,-84.35174
131726,33.731759999999994,-84.37798000000001
131741,33.85264,-84.40644
131747,33.68213,-84.39405
131765,33.78367,-84.35335
131766,33.78141,-84.39627
131786,33.84316,-84.38168
131788,33.78416,-84.38325
131797,33.72885,-84.35089
131798,33.83697,-84.37948
131804,33.74623,-84.43373000000001
131805,33.75501,-84.42223
131806,33.75639,-84.49936
131808,33.75185,-84.29115
131818,33.752390000000005,-84.51881
131821,33.74969,-84.42976
131829,33.69986,-84.4671
131832,33.72265,-84.40992
131838,33.75553,-84.32476
131841,33.77684,-84.51165999999999
131842,33.73668,-84.47788
131844,33.72943,-84.4852
131847,33.797709999999995,-84.37919000000001
131852,33.76419,-84.31844
131855,33.731609999999996,-84.43141999999999
131856,33.80278,-84.34764
131857,33.75419,-84.37615
131858,33.74538,-84.3021
131861,33.756609999999995,-84.315
131864,33.75765,-84.37104000000001
131866,33.7297,-84.3346
131867,33.71561,-84.44709
131868,33.75457,-84.31716
131874,33.70417,-84.37957
131875,33.8645,-84.39598000000001
131877,33.71171,-84.41995
131879,33.730129999999996,-84.42311
131880,33.72118,-84.43579
131883,33.74733,-84.3673
131885,33.72003,-84.41263000000001
131888,33.69055,-84.39461
131893,33.736999999999995,-84.38615
131898,33.67217,-84.51102
131902,33.72168,-84.3807
131903,33.67511,-84.41145999999999
131906,33.840920000000004,-84.37387
131908,33.74862,-84.43927
131909,33.74775,-84.29592
131912,33.76611,-84.37181
131935,33.753890000000006,-84.47372
131943,33.73478,-84.37487
131946,33.793040000000005,-84.35134000000001
131948,33.7399,-84.34363
131955,33.74289,-84.37762
131967,33.73859,-84.42604
131969,33.73722,-84.45468000000001
131972,33.75866,-84.3556
131977,33.80888,-84.41259000000001
131981,33.72951,-84.46409
131982,33.72035,-84.43583000000001
131986,33.75853,-84.31626999999999
131990,33.73012,-84.38291
131991,33.78751,-84.36077
131997,33.78928,-84.36333
132002,33.751259999999995,-84.44102
132013,33.78735,-84.36084
132019,33.66295,-84.51488
132022,33.73117,-84.41553
132031,33.76448,-84.3974
132033,33.7675,-84.36974000000001
132035,33.76976,-84.45883
132054,33.704240000000006,-84.37558
132060,33.67904,-84.39327
132068,33.76744,-84.37649
132076,33.77868,-84.3824
132088,33.77138,-84.38579
132089,33.77486,-84.38249
132090,33.76893,-84.38511
132091,33.74943,-84.40129
132094,33.82309,-84.38735
132095,33.74265,-84.43686
132100,33.74086,-84.36967
132123,33.74315,-84.43205
132128,33.783359999999995,-84.46405
132130,33.75828,-84.42626
132136,33.77552,-84.37966999999999
132144,33.703920000000004,-84.41681
132151,33.85651,-84.36650999999999
132158,33.78581,-84.3554
132163,33.784620000000004,-84.42156
132165,33.69746,-84.35282
132167,33.67657,-84.40405
132169,33.73046,-84.48606
132170,33.77,-84.48261
132176,33.78595,-84.40533
132180,33.72943,-84.40104000000001
132181,33.8119,-84.43766
132184,33.835029999999996,-84.35865
132186,33.72678,-84.4389
132190,33.74224,-84.3517
132192,33.71937,-84.37898
132214,33.704209999999996,-84.41848
132217,33.7398,-84.38314
132224,33.75405,-84.38951
132227,33.73428,-84.39464
132259,33.75025,-84.32153000000001
132265,33.758,-84.38829
132271,33.73174,-84.37831
132273,33.698370000000004,-84.49971
132275,33.73556,-84.39444
132278,33.73277,-84.51009
132281,33.81351,-84.43021
132284,33.81913,-84.36216
132287,33.77534,-84.41208
132289,33.76395,-84.36641999999999
132290,33.75166,-84.50461999999999
132292,33.79975,-84.49443000000001
132294,33.805209999999995,-84.35967
132301,33.77147,-84.46410999999999
132312,33.77341,-84.49016
132323,33.75639,-84.47211
132326,33.86827,-84.42197
132327,33.75051,-84.43047
132331,33.69171,-84.52494
132334,33.75522,-84.34434
132335,33.80296,-84.48405
132339,33.773740000000004,-84.48572
132341,33.74242,-84.50497
132344,33.70852,-84.37832
132347,33.68153,-84.37114
132353,33.73625,-84.46244
132358,33.68547,-84.36013
132363,33.7745,-84.41129000000001
132364,33.75561,-84.34374
132367,33.701440000000005,-84.45365
132368,33.74113,-84.31362
132370,33.777409999999996,-84.37671
132371,33.701190000000004,-84.50265999999999
132375,33.76757,-84.39315
132377,33.75673,-84.43905
132380,33.7787,-84.37956
132384,33.818979999999996,-84.37605
132385,33.82557,-84.44893
132390,33.84746,-84.37478
132392,33.824670000000005,-84.38450999999999
132393,33.88166,-84.3513
132394,33.77169,-84.51346
132395,33.795609999999996,-84.37647
132399,33.85648,-84.41266
132402,33.74818,-84.39532
132425,33.863929999999996,-84.40153000000001
132432,33.72923,-84.37425999999999
132451,33.75363,-84.4249
132454,33.707640000000005,-84.39867
132456,33.75213,-84.30944000000001
132465,33.73258,-84.33594000000001
132466,33.77343,-84.46081
132479,33.776340000000005,-84.48858
132481,33.80024,-84.46415
132482,33.84375,-84.41407
132486,33.76659,-84.37603
132490,33.7057,-84.41496
132492,33.74221,-84.42568
132494,33.803740000000005,-84.40351
132497,33.72956,-84.40774
132502,33.82499,-84.43403
132503,33.753640000000004,-84.34539000000001
132506,33.73663,-84.42022
132508,33.70026,-84.49502
132515,33.75237,-84.48653
132516,33.741170000000004,-84.43941
132517,33.699659999999994,-84.50718
132519,33.76317,-84.48402
132523,33.76093,-84.34996
132528,33.788140000000006,-84.41698000000001
132540,33.72337,-84.39749
132546,33.87645,-84.34876
132579,33.74425,-84.42455
132585,33.72915,-84.38279
132593,33.67245,-84.39698
132598,33.75528,-84.37959000000001
132600,33.74152,-84.50685
132602,33.76083,-84.41426
132603,33.82434,-84.3488
132610,33.80943,-84.36071
132615,33.79234,-84.44785
132618,33.77453,-84.50804000000001
132620,33.7468,-84.3181
132622,33.76325,-84.3651
132623,33.743590000000005,-84.47305
132625,33.76399,-84.42385
132630,33.75008,-84.4184
132632,33.754709999999996,-84.34614
132633,33.65365,-84.38105999999999
132638,33.74852,-84.45685999999999
132641,33.77191,-84.47219
132645,33.75721,-84.33643000000001
132647,33.749590000000005,-84.36312
132652,33.65922,-84.3581
132655,33.784279999999995,-84.36758
132658,33.74926,-84.41986
132660,33.736090000000004,-84.43063000000001
132667,33.76504,-84.45189
132683,33.74492,-84.36735999999999
132686,33.79598,-84.37335999999999
132693,33.72518,-84.49158
132700,33.83489,-84.38243
132701,33.76403,-84.36318
132703,33.79334,-84.48935
132705,33.674890000000005,-84.5105
132710,33.75222,-84.38938
132723,33.864059999999995,-84.35793000000001
132745,33.87556,-84.42582
132753,33.77517,-84.37741
132754,33.75131,-84.43066
132755,33.816759999999995,-84.45643000000001
132761,33.81876,-84.37311
132763,33.773379999999996,-84.41163
132768,33.76765,-84.37292
132769,33.75291,-84.51604
132782,33.73742,-84.42681999999999
132783,33.73343,-84.43992
132790,33.77599,-84.37791
132792,33.704809999999995,-84.41566
132793,33.777409999999996,-84.47816999999999
132799,33.74094,-84.42281
132800,33.75006,-84.36164000000001
132807,33.79826,-84.48156999999999
132809,33.68145,-84.50731999999999
132810,33.67389,-84.51691
132813,33.7185,-84.41207
132814,33.663070000000005,-84.52492
132816,33.728790000000004,-84.36607
132820,33.80983,-84.36771
132822,33.74972,-84.46179000000001
132823,33.74147,-84.31222
132828,33.74335,-84.31421
132830,33.74862,-84.32151
132832,33.65579,-84.35526
132841,33.77495,-84.49432
132847,33.66512,-84.51108
132850,33.74021,-84.33398000000001
132851,33.76318,-84.40609
132860,33.69529,-84.53004
132864,33.81138,-84.48119
132868,33.81497,-84.44702
132874,33.667970000000004,-84.38123
132882,33.80857,-84.41292
132902,33.72401,-84.49001
132903,33.78714,-84.39352
132909,33.780840000000005,-84.35016999999999
132912,33.76342,-84.39178000000001
132915,33.75735,-84.38233000000001
132917,33.75524,-84.51096
132918,33.777190000000004,-84.50922
132921,33.80198,-84.42238
132925,33.8292,-84.36549000000001
132926,33.72402,-84.43366999999999
132929,33.77837,-84.47578
132934,33.67009,-84.39093000000001
132936,33.66238,-84.51879
132943,33.7959,-84.39992
132946,33.711870000000005,-84.40054
132947,33.80017,-84.41206
132950,33.75468,-84.32366
132953,33.75672,-84.45695
132967,33.843109999999996,-84.4124
132970,33.73219,-84.37964000000001
132972,33.74391,-84.35091
132974,33.77213,-84.50072
132979,33.73498,-84.48601
132980,33.81447,-84.45645999999999
132986,33.73601,-84.41917
132987,33.81188,-84.4743
132988,33.78965,-84.38101999999999
132989,33.75181,-84.35661999999999
132998,33.75305,-84.34711999999999
133008,33.74972,-84.47543
133010,33.702,-84.41864
133012,33.73498,-84.38073
133013,33.69999,-84.41818
133018,33.75922,-84.395
133020,33.87249,-84.4143
133021,33.81092,-84.3689
133029,33.78433,-84.39798
133030,33.78329,-84.35479000000001
133038,33.78351,-84.40001
133039,33.761379999999996,-84.34665
133041,33.75223,-84.36233
133071,33.75157,-84.36061
133086,33.7919,-84.34888000000001
133087,33.842220000000005,-84.37201
133090,33.84185,-84.37225
133100,33.70415,-84.46375
133103,33.800779999999996,-84.42702
133108,33.72202,-84.3716
133113,33.758340000000004,-84.33986
133115,33.81425,-84.45506
133118,33.77171,-84.4099
133121,33.68385,-84.39108
133123,33.73008,-84.37644
133126,33.75679,-84.50894
133134,33.81171,-84.41288
133136,33.7523,-84.48379
133137,33.71034,-84.44802
133140,33.76795,-84.44079
133142,33.72981,-84.48124
133143,33.68824,-84.53899
133144,33.74329,-84.31265
133147,33.781290000000006,-84.35311999999999
133148,33.68853,-84.53869
133149,33.75468,-84.3256
133151,33.7402,-84.35061
133154,33.66272,-84.38215
133155,33.66137,-84.51612
133156,33.78767,-84.36499
133162,33.68985,-84.35862
133163,33.72961,-84.3852
133166,33.72914,-84.38537
133175,33.76925,-84.41683
133177,33.75558,-84.36989
133178,33.733579999999996,-84.37831
133188,33.80511,-84.41666
133189,33.79009,-84.36267
133191,33.81783,-84.35015
133195,33.75269,-84.39078
133198,33.84232,-84.37686
133199,33.6692,-84.35906
133205,33.78324,-84.45369000000001
133206,33.78115,-84.41082
133209,33.81707,-84.39509
133210,33.782379999999996,-84.40375999999999
133215,33.75962,-84.38804
133220,33.84837,-84.36058
133234,33.73421,-84.45336999999999
133235,33.78164,-84.35372
133246,33.789970000000004,-84.36381999999999
133263,33.71955,-84.40245
133276,33.75528,-84.50697
133278,33.74112,-84.31363
133288,33.76725,-84.35316
133289,33.75387,-84.37379
133294,33.73663,-84.43531
