,date,temperature,percentage_rain,rain_indicator
3093,2017-06-21,73.24333333333333,0.20833333333333334,1
3094,2017-06-22,74.24583333333334,0.9166666666666666,1
3095,2017-06-23,78.50333333333333,0.125,1
3096,2017-06-24,76.45541666666666,0.375,1
3097,2017-06-25,73.44916666666667,0.125,1
3098,2017-06-26,72.91625,0.0,0
3099,2017-06-27,74.58541666666667,0.0,0
3100,2017-06-28,74.91416666666666,0.0,0
3101,2017-06-29,76.66624999999999,0.125,1
3102,2017-06-30,73.40375000000002,0.7083333333333334,1
3103,2017-07-01,76.57083333333334,0.16666666666666666,1
3104,2017-07-02,77.56458333333335,0.16666666666666666,1
3105,2017-07-03,77.54291666666667,0.4166666666666667,1
3106,2017-07-04,77.91958333333334,0.16666666666666666,1
3107,2017-07-05,78.62583333333333,0.08333333333333333,1
3108,2017-07-06,78.73541666666667,0.16666666666666666,1
3109,2017-07-07,79.17583333333333,0.16666666666666666,1
3110,2017-07-08,78.43958333333332,0.16666666666666666,1
3111,2017-07-09,77.98916666666665,0.125,1
3112,2017-07-10,79.53625000000001,0.0,0
3113,2017-07-11,78.25000000000001,0.16666666666666666,1
3114,2017-07-12,79.18166666666666,0.0,0
3115,2017-07-13,81.89708333333334,0.125,1
3116,2017-07-14,81.74916666666665,0.125,1
3117,2017-07-15,78.57125,0.20833333333333334,1
3118,2017-07-16,76.78708333333334,0.16666666666666666,1
3119,2017-07-17,77.72458333333333,0.20833333333333334,1
3120,2017-07-18,77.62333333333333,0.08333333333333333,1
3121,2017-07-19,81.66250000000001,0.08333333333333333,1
3122,2017-07-20,82.37208333333335,0.0,0
3123,2017-07-21,83.92125,0.0,0
3124,2017-07-22,81.52,0.08333333333333333,1
3125,2017-07-23,81.51208333333334,0.0,0
3126,2017-07-24,79.96291666666667,0.16666666666666666,1
3127,2017-07-25,79.20666666666666,0.125,1
3128,2017-07-26,81.95208333333333,0.0,0
3129,2017-07-27,79.31875000000001,0.16666666666666666,1
3130,2017-07-28,77.58333333333333,0.0,0
3131,2017-07-29,80.53958333333334,0.08333333333333333,1
3132,2017-07-30,77.20583333333336,0.0,0
3133,2017-07-31,76.17208333333335,0.0,0
3134,2017-08-01,76.21,0.0,0
3135,2017-08-02,76.59166666666665,0.0,0
3136,2017-08-03,76.18833333333332,0.041666666666666664,1
3137,2017-08-04,76.27125000000001,0.125,1
3138,2017-08-05,77.80291666666666,0.16666666666666666,1
3139,2017-08-06,77.93374999999999,0.08333333333333333,1
3140,2017-08-07,77.09374999999999,0.375,1
3141,2017-08-08,73.19583333333334,0.7916666666666666,1
3142,2017-08-09,73.12875000000001,0.375,1
3143,2017-08-10,75.59958333333333,0.3333333333333333,1
3144,2017-08-11,77.29125,0.20833333333333334,1
3145,2017-08-12,79.46333333333334,0.0,0
3146,2017-08-13,80.215,0.0,0
3147,2017-08-14,81.37041666666667,0.0,0
3148,2017-08-15,79.62166666666666,0.16666666666666666,1
3149,2017-08-16,81.67458333333333,0.0,0
3150,2017-08-17,82.72749999999998,0.0,0
3151,2017-08-18,81.9925,0.0,0
3152,2017-08-19,79.05208333333333,0.0,0
3153,2017-08-20,80.39833333333334,0.0,0
3154,2017-08-21,81.72833333333334,0.0,0
3155,2017-08-22,81.75166666666667,0.0,0
3156,2017-08-23,81.16791666666666,0.0,0
3157,2017-08-24,77.44375,0.0,0
3158,2017-08-25,76.99583333333334,0.0,0
3159,2017-08-26,77.72833333333332,0.0,0
3160,2017-08-27,76.92041666666668,0.0,0
3161,2017-08-28,73.69916666666666,0.0,0
3162,2017-08-29,74.32291666666667,0.0,0
3163,2017-08-30,72.53583333333333,0.3333333333333333,1
3164,2017-08-31,72.34958333333331,0.7083333333333334,1
3165,2017-09-01,76.2075,0.041666666666666664,1
3166,2017-09-02,70.53458333333333,0.0,0
3167,2017-09-03,70.81166666666665,0.0,0
3168,2017-09-04,72.06333333333335,0.0,0
3169,2017-09-05,75.77416666666667,0.0,0
3170,2017-09-06,67.91583333333334,0.25,1
3171,2017-09-07,64.10708333333334,0.0,0
3172,2017-09-08,65.43333333333334,0.0,0
3173,2017-09-09,68.54708333333333,0.0,0
3174,2017-09-10,66.05791666666669,0.0,0
3175,2017-09-11,60.442083333333336,0.6666666666666666,1
3176,2017-09-12,61.653749999999995,0.875,1
3177,2017-09-13,65.35000000000001,0.0,0
3178,2017-09-14,69.59666666666665,0.0,0
3179,2017-09-15,71.62375,0.0,0
3180,2017-09-16,74.45791666666666,0.0,0
3181,2017-09-17,75.04291666666667,0.0,0
3182,2017-09-18,73.93875,0.0,0
3183,2017-09-19,74.29541666666667,0.0,0
3184,2017-09-20,77.11708333333335,0.0,0
3185,2017-09-21,77.00958333333334,0.041666666666666664,1
3186,2017-09-22,77.1475,0.125,1
3187,2017-09-23,76.44833333333332,0.0,0
3188,2017-09-24,74.22583333333334,0.0,0
3189,2017-09-25,74.68541666666668,0.0,0
3190,2017-09-26,74.15708333333333,0.0,0
3191,2017-09-27,76.14916666666664,0.0,0
3192,2017-09-28,77.11000000000001,0.0,0
3193,2017-09-29,76.59083333333334,0.0,0
3194,2017-09-30,74.49791666666667,0.0,0
3195,2017-10-01,65.74791666666667,0.0,0
3196,2017-10-02,65.45083333333334,0.0,0
3197,2017-10-03,69.17166666666667,0.0,0
3198,2017-10-04,68.68124999999999,0.0,0
3199,2017-10-05,67.34583333333332,0.0,0
3200,2017-10-06,69.75208333333335,0.0,0
3201,2017-10-07,75.24375,0.0,0
3202,2017-10-08,74.60875000000001,0.6666666666666666,1
3203,2017-10-09,74.76375,0.2916666666666667,1
3204,2017-10-10,77.17083333333333,0.08333333333333333,1
3205,2017-10-11,75.82499999999999,0.041666666666666664,1
3206,2017-10-12,74.77541666666667,0.0,0
3207,2017-10-13,71.27333333333333,0.0,0
3208,2017-10-14,71.05708333333332,0.0,0
3209,2017-10-15,70.20750000000001,0.08333333333333333,1
3210,2017-10-16,64.42916666666666,0.20833333333333334,1
3211,2017-10-17,56.664999999999985,0.0,0
3212,2017-10-18,55.86416666666667,0.0,0
3213,2017-10-19,57.58500000000001,0.0,0
3214,2017-10-20,58.77166666666667,0.0,0
3215,2017-10-21,60.42041666666666,0.0,0
3216,2017-10-22,65.91000000000001,0.0,0
3217,2017-10-23,68.17083333333335,0.4166666666666667,1
3218,2017-10-24,57.45666666666665,0.0,0
3219,2017-10-25,50.759166666666665,0.0,0
3220,2017-10-26,51.344166666666666,0.0,0
3221,2017-10-27,56.47291666666666,0.0,0
3222,2017-10-28,59.4675,0.375,1
3223,2017-10-29,40.72833333333334,0.125,1
3224,2017-10-30,43.92416666666667,0.0,0
3225,2017-10-31,54.169166666666676,0.0,0
3226,2017-11-01,55.60499999999999,0.041666666666666664,1
3227,2017-11-02,63.281666666666666,0.0,0
3228,2017-11-03,64.58833333333332,0.08333333333333333,1
3229,2017-11-04,66.64791666666666,0.08333333333333333,1
3230,2017-11-05,66.72291666666665,0.16666666666666666,1
3231,2017-11-06,67.01958333333334,0.041666666666666664,1
3232,2017-11-07,68.7375,0.0,0
3233,2017-11-08,61.86374999999999,0.375,1
3234,2017-11-09,51.52666666666665,0.5,1
3235,2017-11-10,51.39875,0.0,0
3236,2017-11-11,46.94708333333333,0.0,0
3237,2017-11-12,46.65958333333334,0.16666666666666666,1
3238,2017-11-13,51.81583333333333,0.0,0
3239,2017-11-14,48.58541666666667,0.0,0
3240,2017-11-15,47.260416666666664,0.0,0
3241,2017-11-16,55.308749999999996,0.0,0
3242,2017-11-17,50.36041666666666,0.0,0
3243,2017-11-18,53.93250000000001,0.0,0
3244,2017-11-19,52.37916666666667,0.16666666666666666,1
3245,2017-11-20,43.235833333333325,0.0,0
3246,2017-11-21,50.70749999999999,0.0,0
3247,2017-11-22,55.06416666666667,0.0,0
3248,2017-11-23,47.78458333333332,0.0,0
3249,2017-11-24,46.32749999999999,0.0,0
3250,2017-11-25,48.46583333333334,0.0,0
3251,2017-11-26,51.82583333333334,0.0,0
3252,2017-11-27,46.95791666666668,0.0,0
3253,2017-11-28,47.02291666666667,0.0,0
3254,2017-11-29,52.66291666666667,0.0,0
3255,2017-11-30,56.93916666666666,0.20833333333333334,1
3256,2017-12-01,59.062083333333334,0.0,0
3257,2017-12-02,54.95125000000001,0.0,0
3258,2017-12-03,55.467499999999994,0.0,0
3259,2017-12-04,53.14666666666667,0.0,0
3260,2017-12-05,59.68958333333331,0.08333333333333333,1
3261,2017-12-06,44.83166666666667,0.5,1
3262,2017-12-07,43.23583333333334,0.0,0
3263,2017-12-08,38.19541666666666,0.5,1
3264,2017-12-09,33.557500000000005,0.5416666666666666,1
3265,2017-12-10,32.44416666666667,0.0,0
3266,2017-12-11,38.66708333333333,0.0,0
3267,2017-12-12,43.587916666666665,0.0,0
3268,2017-12-13,36.81999999999999,0.0,0
3269,2017-12-14,44.37,0.0,0
3270,2017-12-15,40.10249999999999,0.0,0
3271,2017-12-16,35.93583333333334,0.0,0
3272,2017-12-17,38.246249999999996,0.20833333333333334,1
3273,2017-12-18,49.66,0.0,0
3274,2017-12-19,51.404583333333335,0.041666666666666664,1
3275,2017-12-20,60.47749999999999,0.5,1
3276,2017-12-21,54.72874999999999,0.375,1
3277,2017-12-22,52.61625000000001,0.6666666666666666,1
3278,2017-12-23,60.547500000000014,0.16666666666666666,1
3279,2017-12-24,47.543333333333344,0.0,0
3280,2017-12-25,36.54,0.16666666666666666,1
3281,2017-12-26,36.811249999999994,0.0,0
3282,2017-12-27,38.74666666666668,0.20833333333333334,1
3283,2017-12-28,36.74125,0.0,0
3284,2017-12-29,41.60208333333333,0.0,0
3285,2017-12-30,38.25666666666667,0.0,0
3286,2017-12-31,34.18625000000001,0.041666666666666664,1
3287,2018-01-01,23.657499999999995,0.0,0
3288,2018-01-02,21.464583333333334,0.0,0
3289,2018-01-03,29.471249999999998,0.0,0
3290,2018-01-04,27.75791666666666,0.0,0
3291,2018-01-05,23.889583333333334,0.0,0
3292,2018-01-06,28.361666666666675,0.0,0
3293,2018-01-07,27.643749999999994,0.0,0
3294,2018-01-08,33.68541666666666,0.25,1
3295,2018-01-09,45.8975,0.125,1
3296,2018-01-10,55.9325,0.0,0
3297,2018-01-11,56.08166666666667,0.4166666666666667,1
3298,2018-01-12,56.94291666666666,0.4166666666666667,1
3299,2018-01-13,30.43541666666667,0.0,0
3300,2018-01-14,26.190416666666675,0.0,0
3301,2018-01-15,32.92916666666667,0.0,0
3302,2018-01-16,35.97625,0.0,0
3303,2018-01-17,21.946666666666662,0.4166666666666667,1
3304,2018-01-18,23.08375,0.0,0
3305,2018-01-19,34.99166666666667,0.0,0
3306,2018-01-20,40.45833333333332,0.0,0
3307,2018-01-21,48.42083333333333,0.0,0
3308,2018-01-22,51.3425,0.08333333333333333,1
3309,2018-01-23,54.35791666666666,0.16666666666666666,1
3310,2018-01-24,42.79208333333332,0.0,0
3311,2018-01-25,42.88583333333333,0.0,0
3312,2018-01-26,41.661249999999995,0.0,0
3313,2018-01-27,51.64166666666666,0.2916666666666667,1
