,date,year,All_Crime,temperature,percentage_rain,rain_indicator,forecasted_crime
2117,2014-10-19,2014,80,58.04458333333335,0.0,0,47.59655833333334
2118,2014-10-20,2014,101,57.61333333333334,0.0,0,47.24293333333333
2119,2014-10-21,2014,93,60.822916666666664,0.0,0,49.87479166666666
2120,2014-10-22,2014,78,57.60875000000001,0.0,0,47.239175
2121,2014-10-23,2014,80,53.90916666666667,0.0,0,44.20551666666667
2122,2014-10-24,2014,98,57.639166666666675,0.0,0,47.26411666666667
2123,2014-10-25,2014,81,58.59041666666667,0.0,0,48.04414166666667
2124,2014-10-26,2014,72,65.67916666666666,0.0,0,53.856916666666656
2125,2014-10-27,2014,104,65.84125,0.041666666666666664,1,54.22315833333333
2126,2014-10-28,2014,90,65.21083333333333,0.0,0,53.47288333333332
2127,2014-10-29,2014,96,60.634583333333346,0.16666666666666666,1,50.653691666666674
2128,2014-10-30,2014,74,54.661249999999995,0.0,0,44.822224999999996
2129,2014-10-31,2014,80,50.820833333333326,0.0,0,41.673083333333324
2130,2014-11-01,2014,112,41.651666666666664,0.16666666666666666,1,35.08769999999999
2131,2014-11-02,2014,84,42.86041666666667,0.0,0,35.14554166666667
2132,2014-11-03,2014,100,45.45416666666667,0.0,0,37.27241666666667
2133,2014-11-04,2014,96,50.78958333333333,0.0,0,41.64745833333333
2134,2014-11-05,2014,99,54.96666666666667,0.0,0,45.07266666666666
2135,2014-11-06,2014,95,62.17499999999999,0.20833333333333334,1,52.15016666666666
2136,2014-11-07,2014,95,50.807500000000005,0.0,0,41.662150000000004
2137,2014-11-08,2014,127,46.35374999999999,0.0,0,38.01007499999999
2138,2014-11-09,2014,92,50.620000000000005,0.0,0,41.5084
2139,2014-11-10,2014,100,50.63,0.0,0,41.5166
2140,2014-11-11,2014,76,53.12166666666666,0.0,0,43.55976666666666
2141,2014-11-12,2014,107,54.91249999999999,0.0,0,45.028249999999986
2142,2014-11-13,2014,103,43.002916666666664,0.0,0,35.262391666666666
2143,2014-11-14,2014,75,33.958333333333336,0.0,0,27.845833333333335
2144,2014-11-15,2014,100,35.846250000000005,0.0,0,29.393925000000003
2145,2014-11-16,2014,86,43.44291666666666,0.0,0,35.62319166666666
2146,2014-11-17,2014,90,46.034166666666664,0.625,1,41.248016666666665
2147,2014-11-18,2014,104,30.21541666666666,0.0,0,24.77664166666666
2148,2014-11-19,2014,90,31.09541666666667,0.0,0,25.498241666666665
2149,2014-11-20,2014,93,42.42875,0.0,0,34.791575
2150,2014-11-21,2014,86,45.41375,0.0,0,37.239275
2151,2014-11-22,2014,104,45.73583333333334,0.0,0,37.50338333333334
2152,2014-11-23,2014,88,50.68666666666666,0.6666666666666666,1,45.29639999999999
2153,2014-11-24,2014,109,64.28250000000001,0.041666666666666664,1,52.94498333333334
2154,2014-11-25,2014,103,54.432916666666664,0.0,0,44.634991666666664
2155,2014-11-26,2014,89,49.66791666666666,0.041666666666666664,1,40.96102499999999
2156,2014-11-27,2014,48,43.432916666666664,0.0,0,35.61499166666666
2157,2014-11-28,2014,90,36.893750000000004,0.0,0,30.252875000000003
2158,2014-11-29,2014,74,40.38625,0.0,0,33.116724999999995
2159,2014-11-30,2014,90,52.36750000000001,0.0,0,42.94135
2160,2014-12-01,2014,98,54.47708333333333,0.0,0,44.67120833333333
2161,2014-12-02,2014,103,56.400416666666665,0.0,0,46.24834166666666
2162,2014-12-03,2014,103,56.20833333333332,0.041666666666666664,1,46.324166666666656
2163,2014-12-04,2014,87,56.94125,0.125,1,47.391825
2164,2014-12-05,2014,101,56.39499999999999,0.0,0,46.24389999999999
2165,2014-12-06,2014,117,57.12708333333333,0.5416666666666666,1,49.87754166666666
2166,2014-12-07,2014,78,49.894583333333344,0.0,0,40.91355833333334
2167,2014-12-08,2014,97,44.535000000000004,0.0,0,36.5187
2168,2014-12-09,2014,84,42.61708333333334,0.0,0,34.94600833333334
2169,2014-12-10,2014,97,40.79416666666667,0.0,0,33.45121666666667
2170,2014-12-11,2014,102,39.037499999999994,0.0,0,32.010749999999994
2171,2014-12-12,2014,110,42.245000000000005,0.0,0,34.6409
2172,2014-12-13,2014,111,46.18166666666667,0.0,0,37.868966666666665
2173,2014-12-14,2014,82,42.10416666666666,0.0,0,34.52541666666666
2174,2014-12-15,2014,116,40.813333333333325,0.0,0,33.46693333333332
2175,2014-12-16,2014,135,55.599583333333335,0.16666666666666666,1,46.524991666666665
2176,2014-12-17,2014,99,43.350833333333334,0.0,0,35.54768333333333
2177,2014-12-18,2014,88,42.10666666666667,0.0,0,34.52746666666667
2178,2014-12-19,2014,91,43.60833333333335,0.0,0,35.75883333333334
2179,2014-12-20,2014,90,45.18333333333334,0.5,1,39.85033333333333
2180,2014-12-21,2014,91,47.318750000000016,0.0,0,38.80137500000001
2181,2014-12-22,2014,108,45.91666666666666,0.20833333333333334,1,38.81833333333332
2182,2014-12-23,2014,89,43.560833333333335,0.4583333333333333,1,38.286550000000005
2183,2014-12-24,2014,88,52.82708333333333,0.625,1,46.818208333333324
2184,2014-12-25,2014,45,45.365416666666675,0.0,0,37.19964166666667
2185,2014-12-26,2014,81,40.868750000000006,0.0,0,33.512375000000006
2186,2014-12-27,2014,87,44.27041666666667,0.0,0,36.301741666666665
2187,2014-12-28,2014,98,55.32958333333334,0.625,1,48.87025833333333
2188,2014-12-29,2014,99,56.68208333333333,0.16666666666666666,1,47.41264166666666
2189,2014-12-30,2014,95,49.96750000000001,0.0,0,40.97335
2190,2014-12-31,2014,97,40.66125,0.0,0,33.342225
2191,2015-01-01,2015,65,40.331250000000004,0.0,0,33.071625000000004
2192,2015-01-02,2015,97,45.2075,0.75,1,41.27015
2193,2015-01-03,2015,71,49.63833333333333,0.625,1,44.20343333333333
2194,2015-01-04,2015,75,58.989166666666655,0.5416666666666666,1,51.40444999999998
2195,2015-01-05,2015,109,42.39083333333333,0.0,0,34.76048333333333
2196,2015-01-06,2015,80,38.14291666666666,0.0,0,31.277191666666656
2197,2015-01-07,2015,73,36.357916666666675,0.0,0,29.81349166666667
2198,2015-01-08,2015,62,19.450000000000003,0.0,0,15.949000000000002
2199,2015-01-09,2015,81,28.12375,0.0,0,23.061474999999998
2200,2015-01-10,2015,68,31.925416666666667,0.0,0,26.178841666666667
2201,2015-01-11,2015,77,34.774166666666666,0.0,0,28.514816666666665
2202,2015-01-12,2015,95,41.52333333333333,0.3333333333333333,1,35.9158
2203,2015-01-13,2015,89,44.941250000000004,0.20833333333333334,1,38.01849166666666
2204,2015-01-14,2015,74,40.752916666666664,0.20833333333333334,1,34.584058333333324
2205,2015-01-15,2015,97,35.89624999999999,0.20833333333333334,1,30.601591666666657
2206,2015-01-16,2015,89,39.32208333333333,0.041666666666666664,1,32.477441666666664
2207,2015-01-17,2015,85,40.49416666666667,0.0,0,33.20521666666667
2208,2015-01-18,2015,79,46.410000000000004,0.0,0,38.056200000000004
2209,2015-01-19,2015,84,45.93666666666667,0.0,0,37.66806666666667
2210,2015-01-20,2015,75,53.05708333333333,0.0,0,43.50680833333333
2211,2015-01-21,2015,99,50.53958333333333,0.0,0,41.44245833333333
2212,2015-01-22,2015,83,45.945833333333326,0.0,0,37.67558333333332
2213,2015-01-23,2015,59,44.55125,0.7916666666666666,1,40.96535833333333
2214,2015-01-24,2015,79,41.699583333333344,0.20833333333333334,1,35.360325
2215,2015-01-25,2015,81,41.40375,0.0,0,33.951075
2216,2015-01-26,2015,93,44.12375,0.125,1,36.881475
2217,2015-01-27,2015,78,38.1275,0.0,0,31.264549999999996
2218,2015-01-28,2015,88,40.09916666666667,0.0,0,32.88131666666666
2219,2015-01-29,2015,87,41.72833333333333,0.0,0,34.21723333333333
2220,2015-01-30,2015,73,46.44125,0.0,0,38.081824999999995
2221,2015-01-31,2015,78,39.069166666666675,0.0,0,32.03671666666667
2222,2015-02-01,2015,84,46.066250000000004,0.20833333333333334,1,38.94099166666666
2223,2015-02-02,2015,86,47.0375,0.4583333333333333,1,41.13741666666667
2224,2015-02-03,2015,70,33.22916666666667,0.0,0,27.24791666666667
2225,2015-02-04,2015,86,38.745416666666664,0.0,0,31.77124166666666
2226,2015-02-05,2015,61,43.62833333333334,0.0,0,35.77523333333333
2227,2015-02-06,2015,68,35.120416666666664,0.0,0,28.79874166666666
2228,2015-02-07,2015,64,42.22833333333334,0.0,0,34.627233333333336
2229,2015-02-08,2015,73,51.0325,0.0,0,41.84665
2230,2015-02-09,2015,79,57.56791666666666,0.4583333333333333,1,49.77235833333333
2231,2015-02-10,2015,93,44.97708333333333,0.0,0,36.88120833333333
2232,2015-02-11,2015,72,43.415416666666665,0.0,0,35.60064166666666
2233,2015-02-12,2015,77,43.84333333333333,0.0,0,35.95153333333332
2234,2015-02-13,2015,73,31.140833333333337,0.0,0,25.535483333333335
2235,2015-02-14,2015,66,39.40041666666667,0.0,0,32.30834166666667
2236,2015-02-15,2015,53,36.20374999999999,0.0,0,29.687074999999993
2237,2015-02-16,2015,53,34.817499999999995,0.2916666666666667,1,30.183683333333327
2238,2015-02-17,2015,60,33.53791666666667,0.375,1,29.60109166666667
2239,2015-02-18,2015,55,28.917499999999993,0.0,0,23.712349999999994
2240,2015-02-19,2015,48,21.015833333333333,0.0,0,17.232983333333333
2241,2015-02-20,2015,66,22.199583333333333,0.0,0,18.203658333333333
2242,2015-02-21,2015,68,38.166666666666664,0.041666666666666664,1,31.529999999999998
2243,2015-02-22,2015,50,47.48458333333334,0.75,1,43.13735833333334
2244,2015-02-23,2015,67,43.09125000000001,0.3333333333333333,1,37.20149166666667
2245,2015-02-24,2015,71,34.466666666666676,0.5,1,31.062666666666672
2246,2015-02-25,2015,43,33.428333333333335,0.25,1,28.81123333333333
2247,2015-02-26,2015,60,34.720416666666665,0.25,1,29.870741666666664
2248,2015-02-27,2015,64,36.12500000000001,0.0,0,29.622500000000006
2249,2015-02-28,2015,85,39.72208333333333,0.0,0,32.572108333333325
2250,2015-03-01,2015,68,41.94333333333333,0.20833333333333334,1,35.560199999999995
2251,2015-03-02,2015,69,49.987083333333345,0.0,0,40.98940833333334
2252,2015-03-03,2015,62,51.82916666666666,0.5416666666666666,1,45.53324999999999
2253,2015-03-04,2015,81,58.354166666666664,0.08333333333333333,1,48.31708333333333
2254,2015-03-05,2015,94,54.05291666666667,0.5,1,47.12339166666666
2255,2015-03-06,2015,80,34.03541666666667,0.0,0,27.909041666666667
2256,2015-03-07,2015,70,42.19583333333333,0.0,0,34.60058333333333
2257,2015-03-08,2015,75,49.179999999999986,0.0,0,40.32759999999998
2258,2015-03-09,2015,85,58.78458333333333,0.125,1,48.90335833333333
2259,2015-03-10,2015,69,62.07749999999999,0.125,1,51.60354999999999
2260,2015-03-11,2015,71,65.08166666666666,0.16666666666666666,1,54.30029999999999
2261,2015-03-12,2015,61,61.66125,0.125,1,51.262225
2262,2015-03-13,2015,68,52.365416666666654,0.5416666666666666,1,45.972974999999984
2263,2015-03-14,2015,81,52.29124999999999,0.2916666666666667,1,44.512158333333325
2264,2015-03-15,2015,71,63.40625000000001,0.0,0,51.993125000000006
2265,2015-03-16,2015,87,61.80541666666667,0.0,0,50.68044166666667
2266,2015-03-17,2015,71,63.75749999999999,0.0,0,52.28114999999999
2267,2015-03-18,2015,76,64.74750000000002,0.0,0,53.09295000000001
2268,2015-03-19,2015,70,56.64833333333334,0.5416666666666666,1,49.484966666666665
2269,2015-03-20,2015,64,52.344583333333325,0.08333333333333333,1,43.389224999999996
2270,2015-03-21,2015,55,60.174583333333345,0.0,0,49.34315833333334
2271,2015-03-22,2015,85,57.20541666666667,0.8333333333333334,1,51.57510833333333
2272,2015-03-23,2015,73,58.24958333333333,0.3333333333333333,1,49.63132499999999
2273,2015-03-24,2015,96,57.748749999999994,0.0,0,47.35397499999999
2274,2015-03-25,2015,73,62.74458333333334,0.0,0,51.45055833333333
2275,2015-03-26,2015,62,66.16624999999999,0.08333333333333333,1,54.72299166666666
2276,2015-03-27,2015,84,54.33291666666667,0.125,1,45.25299166666667
2277,2015-03-28,2015,79,43.555416666666666,0.0,0,35.71544166666666
2278,2015-03-29,2015,69,43.20083333333332,0.0,0,35.42468333333332
2279,2015-03-30,2015,82,57.64333333333334,0.16666666666666666,1,48.20086666666666
2280,2015-03-31,2015,65,58.52750000000001,0.0,0,47.99255000000001
2281,2015-04-01,2015,85,65.87750000000001,0.3333333333333333,1,55.88621666666668
2282,2015-04-02,2015,70,63.14541666666668,0.08333333333333333,1,52.24590833333334
2283,2015-04-03,2015,71,66.31624999999998,0.125,1,55.07932499999998
2284,2015-04-04,2015,68,63.77333333333332,0.20833333333333334,1,53.460799999999985
2285,2015-04-05,2015,59,55.609583333333326,0.0,0,45.59985833333332
2286,2015-04-06,2015,81,61.702916666666674,0.041666666666666664,1,50.829725
2287,2015-04-07,2015,63,67.385,0.25,1,56.655699999999996
2288,2015-04-08,2015,80,72.39958333333333,0.0,0,59.367658333333324
2289,2015-04-09,2015,85,73.93208333333331,0.0,0,60.62430833333331
2290,2015-04-10,2015,84,71.46333333333334,0.2916666666666667,1,60.233266666666665
2291,2015-04-11,2015,74,65.71333333333334,0.16666666666666666,1,54.818266666666666
2292,2015-04-12,2015,63,61.470833333333324,0.041666666666666664,1,50.639416666666655
2293,2015-04-13,2015,83,66.86125,0.25,1,56.22622499999999
2294,2015-04-14,2015,93,71.51083333333334,0.3333333333333333,1,60.50555
2295,2015-04-15,2015,74,68.77958333333332,0.4583333333333333,1,58.965924999999984
2296,2015-04-16,2015,86,55.330833333333324,0.125,1,46.07128333333333
2297,2015-04-17,2015,71,57.105833333333344,0.6666666666666666,1,50.56011666666667
2298,2015-04-18,2015,78,65.13333333333334,0.625,1,56.909333333333336
2299,2015-04-19,2015,57,67.50541666666666,0.5416666666666666,1,58.38777499999999
2300,2015-04-20,2015,92,68.55333333333334,0.16666666666666666,1,57.14706666666667
2301,2015-04-21,2015,67,61.346666666666664,0.0,0,50.30426666666666
2302,2015-04-22,2015,67,60.92625000000001,0.0,0,49.959525000000006
2303,2015-04-23,2015,65,63.02333333333334,0.0,0,51.67913333333333
2304,2015-04-24,2015,80,60.344583333333325,0.0,0,49.48255833333332
2305,2015-04-25,2015,95,66.76541666666667,0.3333333333333333,1,56.614308333333334
2306,2015-04-26,2015,81,71.44958333333334,0.041666666666666664,1,58.82199166666667
2307,2015-04-27,2015,78,60.807916666666664,0.0,0,49.86249166666666
2308,2015-04-28,2015,74,60.96541666666668,0.0,0,49.99164166666667
2309,2015-04-29,2015,54,59.00208333333333,0.5833333333333334,1,51.648374999999994
2310,2015-04-30,2015,73,60.737916666666656,0.0,0,49.805091666666655
2311,2015-05-01,2015,71,60.03833333333333,0.0,0,49.23143333333333
2312,2015-05-02,2015,78,61.62166666666667,0.0,0,50.52976666666667
2313,2015-05-03,2015,89,65.47791666666667,0.0,0,53.69189166666667
2314,2015-05-04,2015,89,67.97583333333334,0.0,0,55.740183333333334
2315,2015-05-05,2015,90,68.75208333333333,0.0,0,56.376708333333326
2316,2015-05-06,2015,89,68.83583333333333,0.0,0,56.445383333333325
2317,2015-05-07,2015,96,70.12958333333334,0.0,0,57.506258333333335
2318,2015-05-08,2015,68,73.24625,0.0,0,60.061925
2319,2015-05-09,2015,79,75.73,0.0,0,62.0986
2320,2015-05-10,2015,83,76.68125,0.0,0,62.878625
2321,2015-05-11,2015,94,78.42208333333333,0.0,0,64.30610833333333
2322,2015-05-12,2015,99,75.7275,0.0,0,62.09655
2323,2015-05-13,2015,97,73.08541666666666,0.0,0,59.93004166666666
2324,2015-05-14,2015,82,70.86749999999999,0.0,0,58.11134999999999
2325,2015-05-15,2015,76,74.36458333333333,0.0,0,60.978958333333324
2326,2015-05-16,2015,78,74.42,0.0,0,61.0244
2327,2015-05-17,2015,89,75.07999999999998,0.16666666666666666,1,62.49893333333331
2328,2015-05-18,2015,106,73.05624999999999,0.2916666666666667,1,61.53945833333332
2329,2015-05-19,2015,94,74.40333333333334,0.125,1,61.71073333333334
2330,2015-05-20,2015,93,76.60749999999999,0.0,0,62.81814999999999
2331,2015-05-21,2015,90,73.89083333333332,0.0,0,60.59048333333332
2332,2015-05-22,2015,86,63.365,0.0,0,51.9593
2333,2015-05-23,2015,84,68.46708333333333,0.0,0,56.143008333333334
2334,2015-05-24,2015,88,72.07583333333334,0.0,0,59.10218333333333
2335,2015-05-25,2015,95,73.48666666666666,0.125,1,60.959066666666665
2336,2015-05-26,2015,91,72.01375,0.375,1,61.151275
2337,2015-05-27,2015,83,71.05583333333334,0.125,1,58.965783333333334
2338,2015-05-28,2015,91,71.84416666666667,0.4166666666666667,1,61.24555
2339,2015-05-29,2015,80,73.0625,0.16666666666666666,1,60.844583333333325
2340,2015-05-30,2015,77,74.34708333333334,0.0,0,60.96460833333334
2341,2015-05-31,2015,88,74.36833333333333,0.16666666666666666,1,61.91536666666665
2342,2015-06-01,2015,65,72.11666666666666,0.2916666666666667,1,60.76899999999999
2343,2015-06-02,2015,66,73.13624999999999,0.08333333333333333,1,60.438391666666654
2344,2015-06-03,2015,70,71.39541666666668,0.25,1,59.94424166666667
2345,2015-06-04,2015,85,69.17375,0.041666666666666664,1,56.95580833333333
2346,2015-06-05,2015,90,73.04125000000002,0.0,0,59.893825000000014
2347,2015-06-06,2015,107,77.16541666666666,0.0,0,63.27564166666666
2348,2015-06-07,2015,91,79.10333333333332,0.0,0,64.86473333333332
2349,2015-06-08,2015,97,79.765,0.0,0,65.40729999999999
2350,2015-06-09,2015,100,78.29124999999999,0.16666666666666666,1,65.13215833333332
2351,2015-06-10,2015,82,74.29708333333332,0.08333333333333333,1,61.39027499999999
2352,2015-06-11,2015,95,76.47541666666667,0.125,1,63.40984166666667
2353,2015-06-12,2015,91,75.63625,0.16666666666666666,1,62.95505833333333
2354,2015-06-13,2015,89,77.17583333333333,0.0,0,63.284183333333324
2355,2015-06-14,2015,83,80.97958333333334,0.0,0,66.40325833333333
2356,2015-06-15,2015,70,82.64958333333333,0.041666666666666664,1,68.00599166666666
2357,2015-06-16,2015,110,83.81791666666665,0.0,0,68.73069166666664
2358,2015-06-17,2015,74,85.32541666666667,0.0,0,69.96684166666667
2359,2015-06-18,2015,73,83.80416666666669,0.08333333333333333,1,69.18608333333334
2360,2015-06-19,2015,106,79.98208333333332,0.041666666666666664,1,65.81864166666665
2361,2015-06-20,2015,84,81.41750000000002,0.16666666666666666,1,67.69568333333335
2362,2015-06-21,2015,115,81.91833333333334,0.0,0,67.17303333333334
2363,2015-06-22,2015,81,84.075,0.0,0,68.9415
2364,2015-06-23,2015,106,84.86999999999999,0.0,0,69.59339999999999
2365,2015-06-24,2015,90,83.08250000000001,0.20833333333333334,1,69.29431666666667
2366,2015-06-25,2015,107,79.41,0.125,1,65.8162
2367,2015-06-26,2015,114,82.63916666666665,0.08333333333333333,1,68.23078333333332
2368,2015-06-27,2015,108,77.80333333333333,0.3333333333333333,1,65.66539999999999
2369,2015-06-28,2015,98,74.58208333333333,0.0,0,61.157308333333326
2370,2015-06-29,2015,96,74.09541666666667,0.0,0,60.75824166666666
2371,2015-06-30,2015,92,78.49916666666668,0.08333333333333333,1,64.83598333333335
2372,2015-07-01,2015,111,75.13166666666667,0.125,1,62.30796666666667
2373,2015-07-02,2015,111,74.66541666666667,0.3333333333333333,1,63.092308333333335
2374,2015-07-03,2015,80,76.585,0.375,1,64.8997
2375,2015-07-04,2015,66,74.66125,0.4583333333333333,1,63.78889166666666
2376,2015-07-05,2015,66,75.55375,0.125,1,62.65407499999999
2377,2015-07-06,2015,105,76.71624999999999,0.16666666666666666,1,63.840658333333316
2378,2015-07-07,2015,91,79.30666666666666,0.041666666666666664,1,65.2648
2379,2015-07-08,2015,77,81.99958333333332,0.0,0,67.23965833333332
2380,2015-07-09,2015,77,82.42416666666666,0.0,0,67.58781666666665
2381,2015-07-10,2015,71,83.53374999999998,0.0,0,68.49767499999999
2382,2015-07-11,2015,89,82.06875000000001,0.08333333333333333,1,67.76304166666667
2383,2015-07-12,2015,69,81.70875000000002,0.08333333333333333,1,67.46784166666669
2384,2015-07-13,2015,116,82.18625000000002,0.16666666666666666,1,68.32605833333335
2385,2015-07-14,2015,106,84.34874999999998,0.0,0,69.16597499999997
2386,2015-07-15,2015,91,78.78875000000001,0.25,1,66.006775
2387,2015-07-16,2015,98,80.71708333333332,0.0,0,66.18800833333331
2388,2015-07-17,2015,90,82.52666666666667,0.0,0,67.67186666666666
2389,2015-07-18,2015,98,83.81750000000001,0.125,1,69.43035
2390,2015-07-19,2015,92,81.20208333333333,0.20833333333333334,1,67.752375
2391,2015-07-20,2015,97,82.9,0.041666666666666664,1,68.21133333333333
2392,2015-07-21,2015,82,82.85833333333333,0.20833333333333334,1,69.1105
2393,2015-07-22,2015,88,81.17541666666666,0.16666666666666666,1,67.497175
2394,2015-07-23,2015,70,77.83041666666666,0.2916666666666667,1,65.454275
2395,2015-07-24,2015,74,80.6975,0.0,0,66.17195
2396,2015-07-25,2015,71,81.61416666666666,0.0,0,66.92361666666666
2397,2015-07-26,2015,75,82.17541666666666,0.0,0,67.38384166666665
2398,2015-07-27,2015,104,82.67750000000001,0.041666666666666664,1,68.02888333333334
2399,2015-07-28,2015,83,83.39333333333333,0.0,0,68.38253333333333
2400,2015-07-29,2015,88,83.77291666666667,0.16666666666666666,1,69.627125
2401,2015-07-30,2015,87,84.8125,0.08333333333333333,1,70.01291666666667
2402,2015-07-31,2015,95,83.30083333333333,0.0,0,68.30668333333332
2403,2015-08-01,2015,85,80.87208333333332,0.0,0,66.31510833333331
2404,2015-08-02,2015,79,81.60958333333333,0.0,0,66.91985833333332
2405,2015-08-03,2015,98,82.90708333333332,0.0,0,67.98380833333331
2406,2015-08-04,2015,91,84.17666666666665,0.0,0,69.02486666666665
2407,2015-08-05,2015,72,84.29291666666667,0.0,0,69.12019166666667
2408,2015-08-06,2015,84,79.97625000000001,0.16666666666666666,1,66.51385833333335
2409,2015-08-07,2015,82,78.23958333333334,0.20833333333333334,1,65.323125
2410,2015-08-08,2015,94,80.10625,0.0,0,65.687125
2411,2015-08-09,2015,77,81.96708333333335,0.0,0,67.21300833333335
2412,2015-08-10,2015,106,82.62750000000001,0.041666666666666664,1,67.98788333333334
2413,2015-08-11,2015,81,79.10166666666669,0.08333333333333333,1,65.33003333333335
2414,2015-08-12,2015,90,79.96208333333333,0.0,0,65.56890833333333
2415,2015-08-13,2015,73,77.88125000000001,0.16666666666666666,1,64.79595833333333
2416,2015-08-14,2015,99,79.02291666666666,0.0,0,64.79879166666666
2417,2015-08-15,2015,86,79.72708333333333,0.0,0,65.37620833333332
2418,2015-08-16,2015,92,80.02583333333331,0.0,0,65.6211833333333
2419,2015-08-17,2015,103,78.47,0.3333333333333333,1,66.21206666666666
2420,2015-08-18,2015,87,75.64583333333333,0.4583333333333333,1,64.59625
2421,2015-08-19,2015,85,77.12499999999999,0.3333333333333333,1,65.10916666666665
2422,2015-08-20,2015,69,77.28416666666666,0.25,1,64.77301666666666
2423,2015-08-21,2015,81,78.86999999999999,0.041666666666666664,1,64.90673333333332
2424,2015-08-22,2015,98,79.96833333333335,0.08333333333333333,1,66.04070000000002
2425,2015-08-23,2015,92,77.1383333333333,0.25,1,64.65343333333331
2426,2015-08-24,2015,98,79.29791666666665,0.0,0,65.02429166666666
2427,2015-08-25,2015,106,75.21083333333334,0.0,0,61.67288333333334
2428,2015-08-26,2015,97,72.15708333333332,0.0,0,59.16880833333332
2429,2015-08-27,2015,93,74.50416666666666,0.0,0,61.09341666666666
2430,2015-08-28,2015,107,74.78041666666665,0.0,0,61.31994166666665
2431,2015-08-29,2015,90,75.51041666666667,0.041666666666666664,1,62.151875000000004
2432,2015-08-30,2015,106,72.19083333333333,0.2916666666666667,1,60.82981666666666
2433,2015-08-31,2015,94,72.06833333333333,0.125,1,59.79603333333333
2434,2015-09-01,2015,87,76.17083333333333,0.0,0,62.46008333333333
2435,2015-09-02,2015,73,78.83916666666666,0.0,0,64.64811666666665
2436,2015-09-03,2015,82,77.44833333333334,0.16666666666666666,1,64.44096666666667
2437,2015-09-04,2015,80,77.3575,0.125,1,64.13315
2438,2015-09-05,2015,104,77.58708333333331,0.041666666666666664,1,63.85474166666665
2439,2015-09-06,2015,89,76.84375,0.0,0,63.011874999999996
2440,2015-09-07,2015,108,74.94125,0.08333333333333333,1,61.91849166666666
2441,2015-09-08,2015,131,75.81833333333333,0.25,1,63.571033333333325
2442,2015-09-09,2015,89,76.95833333333333,0.4583333333333333,1,65.67249999999999
2443,2015-09-10,2015,90,74.92875000000001,0.4166666666666667,1,63.774908333333336
2444,2015-09-11,2015,81,74.93666666666668,0.125,1,62.14806666666668
2445,2015-09-12,2015,90,72.20666666666666,0.0,0,59.209466666666664
2446,2015-09-13,2015,97,64.25833333333334,0.0,0,52.691833333333335
2447,2015-09-14,2015,90,62.68916666666669,0.0,0,51.40511666666668
2448,2015-09-15,2015,96,66.45375,0.0,0,54.492075
2449,2015-09-16,2015,87,68.09541666666665,0.0,0,55.83824166666665
2450,2015-09-17,2015,77,71.90124999999999,0.0,0,58.95902499999999
2451,2015-09-18,2015,86,71.51291666666665,0.0,0,58.64059166666665
2452,2015-09-19,2015,82,71.97375000000001,0.0,0,59.018475
2453,2015-09-20,2015,86,74.38083333333333,0.0,0,60.992283333333326
2454,2015-09-21,2015,102,73.11166666666668,0.0,0,59.95156666666667
2455,2015-09-22,2015,83,70.57625,0.08333333333333333,1,58.339191666666665
2456,2015-09-23,2015,80,71.55166666666666,0.0,0,58.67236666666666
2457,2015-09-24,2015,76,69.93125,0.08333333333333333,1,57.81029166666667
2458,2015-09-25,2015,90,63.04791666666666,0.7916666666666666,1,56.13262499999999
2459,2015-09-26,2015,81,66.45166666666664,0.7916666666666666,1,58.92369999999997
2460,2015-09-27,2015,91,67.55416666666666,0.125,1,56.09441666666666
2461,2015-09-28,2015,99,69.64000000000001,0.125,1,57.804800000000014
2462,2015-09-29,2015,90,72.88291666666666,0.7083333333333334,1,63.730658333333324
2463,2015-09-30,2015,97,74.55124999999998,0.041666666666666664,1,61.36535833333332
2464,2015-10-01,2015,82,68.89624999999998,0.0,0,56.49492499999998
2465,2015-10-02,2015,80,63.216666666666676,0.5833333333333334,1,55.10433333333334
2466,2015-10-03,2015,78,60.65291666666667,0.625,1,53.235391666666665
2467,2015-10-04,2015,72,64.88416666666666,0.7083333333333334,1,57.17168333333333
2468,2015-10-05,2015,102,67.78833333333334,0.25,1,56.98643333333334
2469,2015-10-06,2015,70,66.46374999999999,0.0,0,54.50027499999999
2470,2015-10-07,2015,100,67.59625000000001,0.0,0,55.42892500000001
2471,2015-10-08,2015,93,67.93291666666667,0.0,0,55.704991666666665
2472,2015-10-09,2015,89,68.47333333333334,0.0,0,56.14813333333334
2473,2015-10-10,2015,110,66.62333333333332,0.375,1,56.73113333333332
2474,2015-10-11,2015,93,63.93749999999999,0.08333333333333333,1,52.89541666666666
2475,2015-10-12,2015,99,63.401666666666664,0.0,0,51.98936666666666
2476,2015-10-13,2015,73,67.54458333333334,0.16666666666666666,1,56.31989166666666
2477,2015-10-14,2015,84,63.20333333333334,0.0,0,51.82673333333334
2478,2015-10-15,2015,63,62.66375,0.0,0,51.384274999999995
2479,2015-10-16,2015,51,63.32083333333333,0.0,0,51.92308333333333
2480,2015-10-17,2015,76,56.85708333333334,0.0,0,46.62280833333334
2481,2015-10-18,2015,91,53.060833333333335,0.0,0,43.509883333333335
2482,2015-10-19,2015,86,50.97916666666668,0.0,0,41.802916666666675
2483,2015-10-20,2015,87,52.77958333333333,0.0,0,43.279258333333324
2484,2015-10-21,2015,93,56.534166666666664,0.0,0,46.358016666666664
2485,2015-10-22,2015,95,60.74625,0.0,0,49.811925
